"Data file name", "query file name", "RDF triplets number", "query number","Data reading time(ms)","Query reading time(ms)" ,"Dictionary construction time(ms)", "Index number","Index creation time","Workload evaluation time (ms)","Total time(ms)","Nb no response request","Nb response","% response equal to Jena"
data/sample_data.nt,folder : testing,RDF triplets number,10,300,10,0,1 - OPS,0,5,940,6,4,100%
data/sample_data.nt,folder : testing,RDF triplets number,10,291,10,0,1 - OPS,1,4,939,6,4,100%
data/sample_data.nt,folder : testing,RDF triplets number,10,293,11,0,1 - OPS,0,7,968,6,4,100%
data/sample_data.nt,folder : testing,RDF triplets number,10,323,10,0,1 - OPS,0,5,1007,6,4,0
data/sample_data.nt,folder : testing,RDF triplets number,10,298,11,0,1 - OPS,0,6,968,6,4,0.0
data/sample_data.nt,folder : testing,RDF triplets number,10,300,11,0,1 - OPS,0,5,1005,6,4,100.0
data/sample_data.nt,folder : testing,RDF triplets number,10,355,12,0,1 - OPS,0,4,1029,6,4,100.0
data/sample_data.nt,folder : testing,RDF triplets number,10,295,11,1,1 - OPS,0,6,942,6,4,100.0
data/sample_data.nt,folder : testing,RDF triplets number,10,318,11,0,1 - OPS,0,4,976,6,4,100
data/sample_data.nt,folder : testing,RDF triplets number,10,288,9,0,1 - OPS,0,8,965,6,4,100
